Order Date,Exchange Rate,Inflation Rate
2020-10-08,646.3522580645161,15.412580645161292
2020-10-09,647.2725806451613,15.405806451612904
2020-10-10,648.1929032258064,15.399032258064517
2020-10-11,649.1132258064516,15.39225806451613
2020-10-12,650.0335483870967,15.385483870967743
2020-10-13,650.953870967742,15.378709677419355
2020-10-14,651.8741935483871,15.371935483870969
2020-10-15,652.7945161290322,15.36516129032258
2020-10-16,653.7148387096775,15.358387096774194
2020-10-17,654.6351612903226,15.351612903225806
2020-10-18,655.5554838709678,15.34483870967742
2020-10-19,656.4758064516129,15.338064516129032
2020-10-20,657.396129032258,15.331290322580646
2020-10-21,658.3164516129033,15.324516129032258
2020-10-22,659.2367741935484,15.317741935483872
2020-10-23,660.1570967741936,15.310967741935483
2020-10-24,661.0774193548388,15.304193548387097
2020-10-25,661.9977419354839,15.29741935483871
2020-10-26,662.9180645161291,15.290645161290323
2020-10-27,663.8383870967742,15.283870967741935
2020-10-28,664.7587096774193,15.277096774193549
2020-10-29,665.6790322580646,15.27032258064516
2020-10-30,666.5993548387097,15.263548387096774
2020-10-31,667.5196774193549,15.256774193548386
2020-11-01,668.44,15.25
2020-11-02,666.4153333333334,15.244
2020-11-03,664.3906666666667,15.238
2020-11-04,662.3660000000001,15.232
2020-11-05,660.3413333333334,15.226
2020-11-06,658.3166666666667,15.22
2020-11-07,656.292,15.214
2020-11-08,654.2673333333333,15.208
2020-11-09,652.2426666666668,15.202
2020-11-10,650.2180000000001,15.196
2020-11-11,648.1933333333334,15.19
2020-11-12,646.1686666666667,15.184
2020-11-13,644.144,15.178
2020-11-14,642.1193333333334,15.172
2020-11-15,640.0946666666667,15.166
2020-11-16,638.07,15.16
2020-11-17,636.0453333333334,15.154
2020-11-18,634.0206666666667,15.148
2020-11-19,631.9960000000001,15.142
2020-11-20,629.9713333333334,15.136000000000001
2020-11-21,627.9466666666667,15.13
2020-11-22,625.922,15.124
2020-11-23,623.8973333333333,15.118
2020-11-24,621.8726666666668,15.112
2020-11-25,619.8480000000001,15.106
2020-11-26,617.8233333333334,15.1
2020-11-27,615.7986666666667,15.094
2020-11-28,613.774,15.088000000000001
2020-11-29,611.7493333333334,15.082
2020-11-30,609.7246666666667,15.076
2020-12-01,607.7,15.07
2020-12-02,609.5670967741936,15.018387096774195
2020-12-03,611.4341935483872,14.966774193548387
2020-12-04,613.3012903225807,14.915161290322581
2020-12-05,615.1683870967743,14.863548387096774
2020-12-06,617.0354838709678,14.811935483870968
2020-12-07,618.9025806451614,14.760322580645163
2020-12-08,620.7696774193549,14.708709677419355
2020-12-09,622.6367741935484,14.65709677419355
2020-12-10,624.5038709677419,14.605483870967742
2020-12-11,626.3709677419355,14.553870967741936
2020-12-12,628.238064516129,14.502258064516129
2020-12-13,630.1051612903226,14.450645161290323
2020-12-14,631.9722580645162,14.399032258064517
2020-12-15,633.8393548387097,14.34741935483871
2020-12-16,635.7064516129033,14.295806451612904
2020-12-17,637.5735483870968,14.244193548387097
2020-12-18,639.4406451612904,14.192580645161291
2020-12-19,641.3077419354839,14.140967741935484
2020-12-20,643.1748387096775,14.089354838709678
2020-12-21,645.041935483871,14.037741935483872
2020-12-22,646.9090322580646,13.986129032258065
2020-12-23,648.7761290322582,13.934516129032259
2020-12-24,650.6432258064517,13.882903225806452
2020-12-25,652.5103225806452,13.831290322580646
2020-12-26,654.3774193548387,13.77967741935484
2020-12-27,656.2445161290323,13.728064516129033
2020-12-28,658.1116129032258,13.676451612903227
2020-12-29,659.9787096774194,13.62483870967742
2020-12-30,661.8458064516129,13.573225806451614
2020-12-31,663.7129032258065,13.521612903225808
2021-01-01,665.58,13.47
2021-01-02,667.0841935483871,13.523870967741937
2021-01-03,668.5883870967742,13.577741935483871
2021-01-04,670.0925806451613,13.631612903225808
2021-01-05,671.5967741935484,13.685483870967742
2021-01-06,673.1009677419355,13.739354838709678
2021-01-07,674.6051612903226,13.793225806451613
2021-01-08,676.1093548387097,13.847096774193549
2021-01-09,677.6135483870968,13.900967741935485
2021-01-10,679.1177419354839,13.95483870967742
2021-01-11,680.621935483871,14.008709677419356
2021-01-12,682.1261290322581,14.06258064516129
2021-01-13,683.6303225806452,14.116451612903226
2021-01-14,685.1345161290322,14.170322580645163
2021-01-15,686.6387096774193,14.224193548387097
2021-01-16,688.1429032258065,14.278064516129033
2021-01-17,689.6470967741936,14.331935483870968
2021-01-18,691.1512903225807,14.385806451612904
2021-01-19,692.6554838709678,14.43967741935484
2021-01-20,694.1596774193549,14.493548387096775
2021-01-21,695.663870967742,14.547419354838711
2021-01-22,697.1680645161291,14.601290322580645
2021-01-23,698.6722580645162,14.655161290322582
2021-01-24,700.1764516129033,14.709032258064516
2021-01-25,701.6806451612904,14.762903225806452
2021-01-26,703.1848387096775,14.816774193548387
2021-01-27,704.6890322580646,14.870645161290323
2021-01-28,706.1932258064517,14.92451612903226
2021-01-29,707.6974193548388,14.978387096774194
2021-01-30,709.2016129032259,15.03225806451613
2021-01-31,710.705806451613,15.086129032258064
2021-02-01,712.21,15.14
2021-02-02,710.4517857142857,15.150357142857143
2021-02-03,708.6935714285714,15.160714285714286
2021-02-04,706.9353571428571,15.171071428571429
2021-02-05,705.1771428571429,15.181428571428572
2021-02-06,703.4189285714286,15.191785714285714
2021-02-07,701.6607142857143,15.202142857142858
2021-02-08,699.9025,15.2125
2021-02-09,698.1442857142857,15.222857142857142
2021-02-10,696.3860714285714,15.233214285714286
2021-02-11,694.6278571428571,15.243571428571428
2021-02-12,692.8696428571429,15.253928571428572
2021-02-13,691.1114285714286,15.264285714285714
2021-02-14,689.3532142857143,15.274642857142858
2021-02-15,687.595,15.285
2021-02-16,685.8367857142857,15.295357142857142
2021-02-17,684.0785714285714,15.305714285714286
2021-02-18,682.3203571428571,15.316071428571428
2021-02-19,680.5621428571429,15.326428571428572
2021-02-20,678.8039285714286,15.336785714285714
2021-02-21,677.0457142857143,15.347142857142858
2021-02-22,675.2875,15.3575
2021-02-23,673.5292857142857,15.367857142857142
2021-02-24,671.7710714285714,15.378214285714286
2021-02-25,670.0128571428571,15.388571428571428
2021-02-26,668.2546428571429,15.398928571428572
2021-02-27,666.4964285714286,15.409285714285714
2021-02-28,664.7382142857143,15.419642857142858
2021-03-01,662.98,15.43
2021-03-02,665.8896774193548,15.413225806451612
2021-03-03,668.7993548387097,15.396451612903226
2021-03-04,671.7090322580646,15.379677419354838
2021-03-05,674.6187096774194,15.362903225806452
2021-03-06,677.5283870967742,15.346129032258064
2021-03-07,680.4380645161291,15.329354838709678
2021-03-08,683.3477419354839,15.31258064516129
2021-03-09,686.2574193548387,15.295806451612902
2021-03-10,689.1670967741935,15.279032258064516
2021-03-11,692.0767741935484,15.262258064516129
2021-03-12,694.9864516129032,15.245483870967742
2021-03-13,697.896129032258,15.228709677419355
2021-03-14,700.8058064516129,15.211935483870967
2021-03-15,703.7154838709678,15.19516129032258
2021-03-16,706.6251612903226,15.178387096774193
2021-03-17,709.5348387096774,15.161612903225807
2021-03-18,712.4445161290322,15.144838709677419
2021-03-19,715.3541935483871,15.128064516129033
2021-03-20,718.2638709677419,15.111290322580645
2021-03-21,721.1735483870967,15.094516129032257
2021-03-22,724.0832258064515,15.077741935483871
2021-03-23,726.9929032258065,15.060967741935483
2021-03-24,729.9025806451613,15.044193548387097
2021-03-25,732.8122580645161,15.02741935483871
2021-03-26,735.721935483871,15.010645161290324
2021-03-27,738.6316129032258,14.993870967741936
2021-03-28,741.5412903225806,14.977096774193548
2021-03-29,744.4509677419354,14.960322580645162
2021-03-30,747.3606451612902,14.943548387096774
2021-03-31,750.2703225806451,14.926774193548388
2021-04-01,753.18,14.91
2021-04-02,752.015,14.948
2021-04-03,750.8499999999999,14.986
2021-04-04,749.685,15.024000000000001
2021-04-05,748.52,15.062
2021-04-06,747.355,15.1
2021-04-07,746.1899999999999,15.138
2021-04-08,745.025,15.176
2021-04-09,743.86,15.214
2021-04-10,742.6949999999999,15.252
2021-04-11,741.53,15.290000000000001
2021-04-12,740.365,15.328000000000001
2021-04-13,739.1999999999999,15.366
2021-04-14,738.035,15.404
2021-04-15,736.87,15.442
2021-04-16,735.7049999999999,15.48
2021-04-17,734.54,15.518
2021-04-18,733.375,15.556000000000001
2021-04-19,732.21,15.594000000000001
2021-04-20,731.045,15.632000000000001
2021-04-21,729.88,15.67
2021-04-22,728.715,15.708
2021-04-23,727.55,15.746
2021-04-24,726.385,15.784
2021-04-25,725.22,15.822000000000001
2021-04-26,724.055,15.860000000000001
2021-04-27,722.89,15.898000000000001
2021-04-28,721.725,15.936
2021-04-29,720.5600000000001,15.974
2021-04-30,719.395,16.012
2021-05-01,718.23,16.05
2021-05-02,719.175806451613,16.08290322580645
2021-05-03,720.1216129032258,16.115806451612904
2021-05-04,721.0674193548388,16.148709677419355
2021-05-05,722.0132258064516,16.18161290322581
2021-05-06,722.9590322580646,16.21451612903226
2021-05-07,723.9048387096774,16.247419354838712
2021-05-08,724.8506451612903,16.280322580645162
2021-05-09,725.7964516129032,16.313225806451612
2021-05-10,726.7422580645161,16.346129032258066
2021-05-11,727.688064516129,16.379032258064516
2021-05-12,728.6338709677419,16.41193548387097
2021-05-13,729.5796774193549,16.44483870967742
2021-05-14,730.5254838709677,16.47774193548387
2021-05-15,731.4712903225807,16.510645161290324
2021-05-16,732.4170967741935,16.543548387096774
2021-05-17,733.3629032258065,16.576451612903227
2021-05-18,734.3087096774193,16.609354838709677
2021-05-19,735.2545161290323,16.64225806451613
2021-05-20,736.2003225806451,16.67516129032258
2021-05-21,737.146129032258,16.70806451612903
2021-05-22,738.091935483871,16.740967741935485
2021-05-23,739.0377419354838,16.773870967741935
2021-05-24,739.9835483870968,16.80677419354839
2021-05-25,740.9293548387096,16.83967741935484
2021-05-26,741.8751612903226,16.872580645161293
2021-05-27,742.8209677419354,16.905483870967743
2021-05-28,743.7667741935484,16.938387096774193
2021-05-29,744.7125806451612,16.971290322580646
2021-05-30,745.6583870967742,17.004193548387097
2021-05-31,746.604193548387,17.03709677419355
2021-06-01,747.55,17.07
2021-06-02,747.4953333333333,17.15
2021-06-03,747.4406666666666,17.23
2021-06-04,747.386,17.31
2021-06-05,747.3313333333333,17.39
2021-06-06,747.2766666666666,17.47
2021-06-07,747.222,17.55
2021-06-08,747.1673333333333,17.63
2021-06-09,747.1126666666667,17.71
2021-06-10,747.058,17.79
2021-06-11,747.0033333333333,17.87
2021-06-12,746.9486666666667,17.95
2021-06-13,746.894,18.03
2021-06-14,746.8393333333333,18.11
2021-06-15,746.7846666666667,18.189999999999998
2021-06-16,746.73,18.27
2021-06-17,746.6753333333332,18.349999999999998
2021-06-18,746.6206666666666,18.43
2021-06-19,746.5659999999999,18.509999999999998
2021-06-20,746.5113333333333,18.59
2021-06-21,746.4566666666666,18.669999999999998
2021-06-22,746.4019999999999,18.75
2021-06-23,746.3473333333333,18.83
2021-06-24,746.2926666666666,18.91
2021-06-25,746.2379999999999,18.99
2021-06-26,746.1833333333333,19.07
2021-06-27,746.1286666666666,19.15
2021-06-28,746.074,19.229999999999997
2021-06-29,746.0193333333333,19.31
2021-06-30,745.9646666666666,19.39
2021-07-01,745.91,19.47
2021-07-02,750.3154838709677,19.39290322580645
2021-07-03,754.7209677419355,19.315806451612904
2021-07-04,759.1264516129032,19.238709677419354
2021-07-05,763.5319354838709,19.161612903225805
2021-07-06,767.9374193548387,19.084516129032256
2021-07-07,772.3429032258065,19.00741935483871
2021-07-08,776.7483870967742,18.93032258064516
2021-07-09,781.1538709677419,18.85322580645161
2021-07-10,785.5593548387096,18.776129032258062
2021-07-11,789.9648387096775,18.699032258064516
2021-07-12,794.3703225806452,18.621935483870967
2021-07-13,798.7758064516129,18.544838709677418
2021-07-14,803.1812903225806,18.46774193548387
2021-07-15,807.5867741935484,18.390645161290323
2021-07-16,811.9922580645161,18.313548387096773
2021-07-17,816.3977419354839,18.236451612903224
2021-07-18,820.8032258064516,18.159354838709675
2021-07-19,825.2087096774194,18.08225806451613
2021-07-20,829.6141935483871,18.00516129032258
2021-07-21,834.0196774193548,17.92806451612903
2021-07-22,838.4251612903225,17.85096774193548
2021-07-23,842.8306451612904,17.773870967741935
2021-07-24,847.2361290322581,17.696774193548386
2021-07-25,851.6416129032258,17.619677419354836
2021-07-26,856.0470967741935,17.542580645161287
2021-07-27,860.4525806451613,17.46548387096774
2021-07-28,864.858064516129,17.388387096774192
2021-07-29,869.2635483870968,17.311290322580643
2021-07-30,873.6690322580646,17.234193548387097
2021-07-31,878.0745161290323,17.157096774193548
2021-08-01,882.48,17.08
2021-08-02,879.918064516129,17.089677419354835
2021-08-03,877.3561290322581,17.099354838709676
2021-08-04,874.794193548387,17.109032258064513
2021-08-05,872.2322580645161,17.118709677419353
2021-08-06,869.6703225806451,17.12838709677419
2021-08-07,867.1083870967742,17.13806451612903
2021-08-08,864.5464516129032,17.147741935483868
2021-08-09,861.9845161290323,17.15741935483871
2021-08-10,859.4225806451612,17.167096774193546
2021-08-11,856.8606451612903,17.176774193548386
2021-08-12,854.2987096774193,17.186451612903223
2021-08-13,851.7367741935484,17.196129032258064
2021-08-14,849.1748387096774,17.2058064516129
2021-08-15,846.6129032258065,17.21548387096774
2021-08-16,844.0509677419354,17.22516129032258
2021-08-17,841.4890322580645,17.23483870967742
2021-08-18,838.9270967741935,17.244516129032256
2021-08-19,836.3651612903226,17.254193548387097
2021-08-20,833.8032258064516,17.263870967741934
2021-08-21,831.2412903225807,17.273548387096774
2021-08-22,828.6793548387096,17.28322580645161
2021-08-23,826.1174193548387,17.29290322580645
2021-08-24,823.5554838709677,17.30258064516129
2021-08-25,820.9935483870968,17.31225806451613
2021-08-26,818.4316129032258,17.321935483870966
2021-08-27,815.8696774193548,17.331612903225807
2021-08-28,813.3077419354838,17.341290322580644
2021-08-29,810.7458064516129,17.350967741935484
2021-08-30,808.1838709677419,17.36064516129032
2021-08-31,805.6219354838709,17.370322580645162
2021-09-01,803.06,17.38
2021-09-02,801.7816666666666,17.369
2021-09-03,800.5033333333333,17.358
2021-09-04,799.2249999999999,17.346999999999998
2021-09-05,797.9466666666666,17.336
2021-09-06,796.6683333333333,17.325
2021-09-07,795.39,17.314
2021-09-08,794.1116666666667,17.303
2021-09-09,792.8333333333333,17.291999999999998
2021-09-10,791.555,17.281
2021-09-11,790.2766666666666,17.27
2021-09-12,788.9983333333333,17.259
2021-09-13,787.72,17.248
2021-09-14,786.4416666666666,17.237
2021-09-15,785.1633333333333,17.226
2021-09-16,783.885,17.215
2021-09-17,782.6066666666667,17.204
2021-09-18,781.3283333333334,17.193
2021-09-19,780.05,17.182
2021-09-20,778.7716666666666,17.171
2021-09-21,777.4933333333333,17.16
2021-09-22,776.215,17.149
2021-09-23,774.9366666666667,17.138
2021-09-24,773.6583333333333,17.127
2021-09-25,772.38,17.116
2021-09-26,771.1016666666667,17.105
2021-09-27,769.8233333333334,17.094
2021-09-28,768.5450000000001,17.083000000000002
2021-09-29,767.2666666666667,17.072
2021-09-30,765.9883333333333,17.061
2021-10-01,764.71,17.05
2021-10-02,768.19,16.966451612903228
2021-10-03,771.6700000000001,16.88290322580645
2021-10-04,775.1500000000001,16.79935483870968
2021-10-05,778.63,16.715806451612902
2021-10-06,782.11,16.63225806451613
2021-10-07,785.59,16.548709677419357
2021-10-08,789.07,16.46516129032258
2021-10-09,792.5500000000001,16.381612903225808
2021-10-10,796.0300000000001,16.298064516129035
2021-10-11,799.51,16.21451612903226
2021-10-12,802.99,16.130967741935486
2021-10-13,806.47,16.04741935483871
2021-10-14,809.95,15.963870967741936
2021-10-15,813.4300000000001,15.880322580645162
2021-10-16,816.9100000000001,15.796774193548387
2021-10-17,820.39,15.713225806451614
2021-10-18,823.87,15.62967741935484
2021-10-19,827.35,15.546129032258065
2021-10-20,830.83,15.46258064516129
2021-10-21,834.3100000000001,15.379032258064516
2021-10-22,837.7900000000001,15.295483870967743
2021-10-23,841.27,15.211935483870969
2021-10-24,844.75,15.128387096774194
2021-10-25,848.23,15.044838709677421
2021-10-26,851.71,14.961290322580647
2021-10-27,855.19,14.877741935483872
2021-10-28,858.6700000000001,14.794193548387097
2021-10-29,862.1500000000001,14.710645161290323
2021-10-30,865.63,14.62709677419355
2021-10-31,869.11,14.543548387096775
2021-11-01,872.59,14.46
2021-11-02,869.6466666666666,14.560333333333334
2021-11-03,866.7033333333334,14.660666666666668
2021-11-04,863.76,14.761000000000001
2021-11-05,860.8166666666667,14.861333333333334
2021-11-06,857.8733333333333,14.961666666666668
2021-11-07,854.9300000000001,15.062000000000001
2021-11-08,851.9866666666667,15.162333333333333
2021-11-09,849.0433333333333,15.262666666666666
2021-11-10,846.1,15.363
2021-11-11,843.1566666666666,15.463333333333333
2021-11-12,840.2133333333334,15.563666666666666
2021-11-13,837.27,15.664
2021-11-14,834.3266666666667,15.764333333333333
2021-11-15,831.3833333333333,15.864666666666666
2021-11-16,828.44,15.965
2021-11-17,825.4966666666667,16.06533333333333
2021-11-18,822.5533333333333,16.165666666666667
2021-11-19,819.61,16.266
2021-11-20,816.6666666666666,16.366333333333333
2021-11-21,813.7233333333334,16.466666666666665
2021-11-22,810.78,16.567
2021-11-23,807.8366666666666,16.667333333333332
2021-11-24,804.8933333333333,16.767666666666667
2021-11-25,801.9499999999999,16.868
2021-11-26,799.0066666666667,16.968333333333334
2021-11-27,796.0633333333333,17.068666666666665
2021-11-28,793.12,17.168999999999997
2021-11-29,790.1766666666666,17.269333333333332
2021-11-30,787.2333333333333,17.369666666666667
2021-12-01,784.29,17.47
2021-12-02,787.0432258064516,17.48
2021-12-03,789.7964516129032,17.49
2021-12-04,792.5496774193548,17.5
2021-12-05,795.3029032258064,17.509999999999998
2021-12-06,798.056129032258,17.52
2021-12-07,800.8093548387096,17.529999999999998
2021-12-08,803.5625806451612,17.54
2021-12-09,806.3158064516128,17.55
2021-12-10,809.0690322580645,17.56
2021-12-11,811.8222580645161,17.57
2021-12-12,814.5754838709677,17.58
2021-12-13,817.3287096774193,17.59
2021-12-14,820.0819354838709,17.6
2021-12-15,822.8351612903225,17.61
2021-12-16,825.5883870967741,17.62
2021-12-17,828.3416129032257,17.63
2021-12-18,831.0948387096773,17.64
2021-12-19,833.848064516129,17.65
2021-12-20,836.6012903225807,17.66
2021-12-21,839.3545161290323,17.67
2021-12-22,842.1077419354839,17.68
2021-12-23,844.8609677419355,17.69
2021-12-24,847.6141935483871,17.7
2021-12-25,850.3674193548387,17.71
2021-12-26,853.1206451612903,17.720000000000002
2021-12-27,855.8738709677419,17.73
2021-12-28,858.6270967741935,17.740000000000002
2021-12-29,861.3803225806452,17.75
2021-12-30,864.1335483870968,17.76
2021-12-31,866.8867741935484,17.77
2022-01-01,869.64,17.78
2022-01-02,866.5896774193549,17.901935483870968
2022-01-03,863.5393548387096,18.023870967741935
2022-01-04,860.4890322580645,18.145806451612906
2022-01-05,857.4387096774193,18.267741935483873
2022-01-06,854.3883870967742,18.38967741935484
2022-01-07,851.3380645161291,18.511612903225807
2022-01-08,848.2877419354838,18.633548387096774
2022-01-09,845.2374193548387,18.755483870967744
2022-01-10,842.1870967741936,18.87741935483871
2022-01-11,839.1367741935484,18.999354838709678
2022-01-12,836.0864516129033,19.121290322580645
2022-01-13,833.036129032258,19.243225806451612
2022-01-14,829.9858064516129,19.365161290322582
2022-01-15,826.9354838709678,19.48709677419355
2022-01-16,823.8851612903226,19.609032258064516
2022-01-17,820.8348387096775,19.730967741935483
2022-01-18,817.7845161290322,19.85290322580645
2022-01-19,814.7341935483871,19.97483870967742
2022-01-20,811.683870967742,20.096774193548388
2022-01-21,808.6335483870968,20.218709677419355
2022-01-22,805.5832258064517,20.340645161290322
2022-01-23,802.5329032258064,20.46258064516129
2022-01-24,799.4825806451613,20.58451612903226
2022-01-25,796.4322580645162,20.706451612903226
2022-01-26,793.381935483871,20.828387096774193
2022-01-27,790.3316129032258,20.95032258064516
2022-01-28,787.2812903225806,21.072258064516127
2022-01-29,784.2309677419355,21.194193548387098
2022-01-30,781.1806451612904,21.316129032258065
2022-01-31,778.1303225806452,21.43806451612903
2022-02-01,775.08,21.56
2022-02-02,776.7028571428572,21.42392857142857
2022-02-03,778.3257142857143,21.287857142857142
2022-02-04,779.9485714285714,21.15178571428571
2022-02-05,781.5714285714286,21.015714285714285
2022-02-06,783.1942857142858,20.879642857142855
2022-02-07,784.8171428571429,20.74357142857143
2022-02-08,786.44,20.607499999999998
2022-02-09,788.0628571428572,20.47142857142857
2022-02-10,789.6857142857143,20.33535714285714
2022-02-11,791.3085714285714,20.199285714285715
2022-02-12,792.9314285714286,20.063214285714285
2022-02-13,794.5542857142857,19.927142857142854
2022-02-14,796.1771428571428,19.791071428571428
2022-02-15,797.8,19.654999999999998
2022-02-16,799.4228571428572,19.51892857142857
2022-02-17,801.0457142857143,19.38285714285714
2022-02-18,802.6685714285715,19.246785714285714
2022-02-19,804.2914285714286,19.110714285714284
2022-02-20,805.9142857142857,18.974642857142857
2022-02-21,807.5371428571428,18.838571428571427
2022-02-22,809.16,18.7025
2022-02-23,810.7828571428571,18.56642857142857
2022-02-24,812.4057142857143,18.430357142857144
2022-02-25,814.0285714285715,18.294285714285714
2022-02-26,815.6514285714286,18.158214285714287
2022-02-27,817.2742857142857,18.022142857142857
2022-02-28,818.8971428571429,17.886071428571427
2022-03-01,820.52,17.75
2022-03-02,823.4270967741935,17.77935483870968
2022-03-03,826.3341935483871,17.808709677419355
2022-03-04,829.2412903225807,17.838064516129034
2022-03-05,832.1483870967742,17.86741935483871
2022-03-06,835.0554838709677,17.89677419354839
2022-03-07,837.9625806451613,17.926129032258064
2022-03-08,840.8696774193548,17.955483870967743
2022-03-09,843.7767741935484,17.98483870967742
2022-03-10,846.6838709677419,18.014193548387098
2022-03-11,849.5909677419355,18.043548387096774
2022-03-12,852.498064516129,18.072903225806453
2022-03-13,855.4051612903226,18.10225806451613
2022-03-14,858.3122580645161,18.131612903225808
2022-03-15,861.2193548387097,18.160967741935483
2022-03-16,864.1264516129032,18.190322580645162
2022-03-17,867.0335483870967,18.219677419354838
2022-03-18,869.9406451612903,18.249032258064517
2022-03-19,872.8477419354839,18.278387096774193
2022-03-20,875.7548387096774,18.30774193548387
2022-03-21,878.6619354838709,18.337096774193547
2022-03-22,881.5690322580645,18.366451612903226
2022-03-23,884.4761290322581,18.395806451612902
2022-03-24,887.3832258064516,18.42516129032258
2022-03-25,890.2903225806451,18.454516129032257
2022-03-26,893.1974193548388,18.483870967741936
2022-03-27,896.1045161290323,18.51322580645161
2022-03-28,899.0116129032258,18.54258064516129
2022-03-29,901.9187096774193,18.571935483870966
2022-03-30,904.8258064516128,18.601290322580645
2022-03-31,907.7329032258065,18.630645161290325
2022-04-01,910.64,18.66
2022-04-02,912.005,18.649
2022-04-03,913.37,18.638
2022-04-04,914.735,18.627
2022-04-05,916.1,18.616
2022-04-06,917.465,18.605
2022-04-07,918.83,18.594
2022-04-08,920.195,18.583
2022-04-09,921.56,18.572
2022-04-10,922.925,18.561
2022-04-11,924.29,18.55
2022-04-12,925.655,18.538999999999998
2022-04-13,927.02,18.528
2022-04-14,928.385,18.517
2022-04-15,929.75,18.506
2022-04-16,931.115,18.494999999999997
2022-04-17,932.48,18.483999999999998
2022-04-18,933.845,18.473
2022-04-19,935.21,18.462
2022-04-20,936.575,18.451
2022-04-21,937.94,18.439999999999998
2022-04-22,939.3050000000001,18.429
2022-04-23,940.6700000000001,18.418
2022-04-24,942.035,18.407
2022-04-25,943.4,18.395999999999997
2022-04-26,944.765,18.384999999999998
2022-04-27,946.13,18.374
2022-04-28,947.495,18.363
2022-04-29,948.86,18.351999999999997
2022-04-30,950.225,18.340999999999998
2022-05-01,951.59,18.33
2022-05-02,951.1225806451613,18.28096774193548
2022-05-03,950.6551612903227,18.231935483870966
2022-05-04,950.1877419354839,18.18290322580645
2022-05-05,949.7203225806452,18.133870967741935
2022-05-06,949.2529032258064,18.084838709677417
2022-05-07,948.7854838709678,18.035806451612903
2022-05-08,948.3180645161291,17.986774193548385
2022-05-09,947.8506451612903,17.93774193548387
2022-05-10,947.3832258064516,17.888709677419353
2022-05-11,946.915806451613,17.83967741935484
2022-05-12,946.4483870967742,17.79064516129032
2022-05-13,945.9809677419355,17.741612903225803
2022-05-14,945.5135483870968,17.69258064516129
2022-05-15,945.0461290322581,17.64354838709677
2022-05-16,944.5787096774194,17.594516129032257
2022-05-17,944.1112903225807,17.54548387096774
2022-05-18,943.6438709677419,17.496451612903225
2022-05-19,943.1764516129033,17.447419354838708
2022-05-20,942.7090322580646,17.398387096774194
2022-05-21,942.2416129032258,17.349354838709676
2022-05-22,941.7741935483871,17.300322580645158
2022-05-23,941.3067741935484,17.251290322580644
2022-05-24,940.8393548387097,17.202258064516126
2022-05-25,940.371935483871,17.153225806451612
2022-05-26,939.9045161290322,17.104193548387094
2022-05-27,939.4370967741936,17.05516129032258
2022-05-28,938.9696774193549,17.006129032258062
2022-05-29,938.5022580645161,16.95709677419355
2022-05-30,938.0348387096774,16.90806451612903
2022-05-31,937.5674193548388,16.859032258064516
2022-06-01,937.1,16.81
2022-06-02,937.0840000000001,16.93133333333333
2022-06-03,937.068,17.052666666666667
2022-06-04,937.052,17.174
2022-06-05,937.0360000000001,17.295333333333332
2022-06-06,937.02,17.416666666666664
2022-06-07,937.004,17.538
2022-06-08,936.988,17.659333333333333
2022-06-09,936.972,17.780666666666665
2022-06-10,936.956,17.901999999999997
2022-06-11,936.94,18.023333333333333
2022-06-12,936.924,18.144666666666666
2022-06-13,936.908,18.266
2022-06-14,936.892,18.38733333333333
2022-06-15,936.876,18.508666666666667
2022-06-16,936.86,18.63
2022-06-17,936.844,18.75133333333333
2022-06-18,936.828,18.872666666666667
2022-06-19,936.812,18.994
2022-06-20,936.796,19.115333333333332
2022-06-21,936.78,19.236666666666665
2022-06-22,936.764,19.358
2022-06-23,936.748,19.479333333333333
2022-06-24,936.732,19.600666666666665
2022-06-25,936.716,19.721999999999998
2022-06-26,936.7,19.843333333333334
2022-06-27,936.684,19.964666666666666
2022-06-28,936.668,20.086
2022-06-29,936.652,20.20733333333333
2022-06-30,936.636,20.328666666666667
2022-07-01,936.62,20.45
2022-07-02,936.768064516129,20.436774193548388
2022-07-03,936.916129032258,20.423548387096773
2022-07-04,937.0641935483872,20.41032258064516
2022-07-05,937.2122580645162,20.397096774193546
2022-07-06,937.3603225806452,20.383870967741935
2022-07-07,937.5083870967742,20.370645161290323
2022-07-08,937.6564516129032,20.357419354838708
2022-07-09,937.8045161290323,20.344193548387096
2022-07-10,937.9525806451613,20.330967741935485
2022-07-11,938.1006451612903,20.31774193548387
2022-07-12,938.2487096774194,20.304516129032258
2022-07-13,938.3967741935484,20.291290322580643
2022-07-14,938.5448387096775,20.27806451612903
2022-07-15,938.6929032258065,20.26483870967742
2022-07-16,938.8409677419355,20.251612903225805
2022-07-17,938.9890322580645,20.238387096774193
2022-07-18,939.1370967741935,20.22516129032258
2022-07-19,939.2851612903225,20.211935483870967
2022-07-20,939.4332258064517,20.198709677419355
2022-07-21,939.5812903225807,20.18548387096774
2022-07-22,939.7293548387097,20.17225806451613
2022-07-23,939.8774193548387,20.159032258064514
2022-07-24,940.0254838709677,20.145806451612902
2022-07-25,940.1735483870968,20.13258064516129
2022-07-26,940.3216129032259,20.119354838709675
2022-07-27,940.4696774193549,20.106129032258064
2022-07-28,940.6177419354839,20.092903225806452
2022-07-29,940.7658064516129,20.079677419354837
2022-07-30,940.913870967742,20.066451612903226
2022-07-31,941.061935483871,20.05322580645161
2022-08-01,941.21,20.04
2022-08-02,939.7583870967742,20.04741935483871
2022-08-03,938.3067741935484,20.05483870967742
2022-08-04,936.8551612903226,20.06225806451613
